y,x1,x2,sem1,sem2,tchid,schid,stuid
-1.019725081,0.315519841,0.559860969,0.300164083,0.590737014,214,54,5338
13.93429235,-0.396313159,0.685958017,0.309568934,0.363296672,214,54,5339
9.318796752,-0.105161956,-0.166110588,0.303597389,0.319479494,214,54,5340
22.6280084,0.149100482,-0.336447105,0.31049436,0.304268101,214,54,5341
-1.98399104,-0.428596462,0.670687698,0.302093836,0.426971875,214,54,5342
28.85515779,-0.884866943,-0.248700699,0.322232991,0.300021041,214,54,5343
25.93276851,-0.404840416,0.637094689,0.332101908,0.414371429,214,54,5344
17.23344863,-0.907269655,0.123010865,0.303506317,0.301721092,214,54,5345
14.77690428,-0.237193095,0.163793711,0.308088998,0.397108422,214,54,5346
13.86831708,0.208750022,-0.526860171,0.300341796,0.341621537,214,54,5347
-3.424615836,0.744520578,1.384558803,0.34970443,0.417075099,214,54,5348
-5.350444309,0.924997833,-0.022734262,0.315350347,0.300597782,214,54,5349
0.45299912,-0.058730514,0.780758429,0.306062112,0.321815516,214,54,5350
8.032769617,-0.742607514,-0.398091397,0.412716526,0.314435979,215,54,5351
-17.11035662,-0.548984821,-0.812431146,0.33096873,0.61231669,215,54,5352
19.16723345,0.528728706,-0.708652738,0.337828221,0.300067705,215,54,5353
20.51967981,-0.505946056,0.863055901,0.31390853,0.372094128,215,54,5354
1.95987967,0.02149809,0.613361031,0.303464662,0.310917315,215,54,5355
9.15401872,2.050155002,1.488511661,0.465115166,0.43617119,215,54,5356
0.733877015,-2.01340813,-1.76819537,1.009304794,0.670670405,215,54,5357
38.19832775,0.111225965,0.368488356,0.315352512,0.380809894,215,54,5358
12.65631031,-1.299902799,0.503189047,0.481927302,0.324395123,215,54,5359
10.459272,0.230271228,0.296018629,0.302008535,0.314936513,215,54,5360
23.49948781,0.720073098,0.830222784,0.349632591,0.304703893,215,54,5361
-5.338529207,1.49558933,1.721853445,0.515250858,0.570581571,215,54,5362
7.539814925,-0.348899365,-0.386391061,0.300196143,0.351504675,215,54,5363
18.16904132,-0.572207308,-1.43208846,0.300003945,0.526857901,215,54,5364
8.025966826,0.229322891,-0.018091643,0.309131842,0.365867387,215,54,5365
11.15989786,0.845474405,0.869749137,0.581684824,0.452051336,215,54,5366
7.795279311,1.166446212,1.072790674,0.464916958,0.346342861,215,54,5367
5.996177907,1.015322857,0.970850953,0.384971813,0.491138531,215,54,5368
21.45484318,1.311558743,3.262756854,0.67166234,0.585169414,215,54,5369
8.78659364,0.813431005,-0.299333646,0.420135493,0.307324432,215,54,5370
-0.298507254,0.348072317,2.399633568,0.310154832,0.735897378,215,54,5371
5.954965515,-0.017132728,0.701491162,0.301962886,0.31662735,215,54,5372
17.18023151,4.092437466,1.710584702,1.181710388,0.57599923,215,54,5373
-3.289080166,-0.17696008,-0.025650349,0.304610142,0.301958807,215,54,5374
28.12397306,-0.986478497,0.157736998,0.332800204,0.305271274,215,54,5375
-3.576213249,-0.530087667,-0.082488358,0.31383748,0.337265968,216,54,5376
9.963922456,-1.404969179,-0.147562079,0.432745103,0.300005272,216,54,5377
9.031977728,-0.09840071,0.722928127,0.300804743,0.304211169,216,54,5378
26.70677332,1.469602757,-0.110064169,0.406431891,0.348658768,216,54,5379
15.89128397,1.466359602,-0.354499998,0.44216067,0.300312486,216,54,5380
15.18095739,-1.525870802,0.151464928,0.39897453,0.302055399,216,54,5381
9.97071381,-0.471239801,-0.462341238,0.300756927,0.300946745,216,54,5382
24.33574861,1.05843561,0.0868184,0.425531551,0.300485699,216,54,5383
14.9106169,2.108258272,1.866045861,0.59389884,0.469727622,216,54,5384
17.38800662,2.68411707,1.217457494,0.591076519,0.396820045,216,54,5385
15.97287415,-0.64357951,-1.263678906,0.372830715,0.433688839,216,54,5386
23.97861996,-0.947180858,-0.942890054,0.407035601,0.337557088,216,54,5387
12.30788734,0.067206379,-0.54541651,0.300625875,0.332436912,216,54,5388
0.383162795,1.843762016,1.444691299,0.903626697,0.57315509,216,54,5389
10.22662564,-0.577393744,-1.344236621,0.348175963,0.384414082,216,54,5390
8.048291911,-0.654485037,0.544231898,0.301502848,0.300323372,216,54,5391
26.99120665,-0.030529908,0.136610388,0.306311651,0.301255431,216,54,5392
21.28410123,-0.40997955,-0.47196478,0.321653455,0.326059538,216,54,5393
15.18124874,0.530095567,0.681773171,0.307476971,0.353068693,216,54,5394
22.04715489,-1.888618982,-0.018227887,0.567449063,0.306181856,216,54,5395
14.40411095,-2.339596787,-0.502734355,0.532059297,0.397996341,216,54,5396
24.92556198,1.018521693,0.53647642,0.580572192,0.300985485,216,54,5397
13.21060387,-0.370411501,0.4759838,0.337176386,0.307786151,216,54,5398
24.49309268,-1.364084131,-0.899525214,0.53624683,0.347098229,216,54,5399
7.661156442,1.187167546,0.079964091,0.331881018,0.315613136,216,54,5400
14.61721346,0.177078368,0.84421089,0.312175217,0.42279029,217,55,5401
17.85729889,1.593640137,0.289716955,0.487619746,0.301657033,217,55,5402
2.121156455,2.761372646,2.067542133,0.835794575,0.780806782,217,55,5403
18.89602552,-1.149618638,-0.79427373,0.356597647,0.332005379,217,55,5404
23.10845005,-0.183804867,-0.67533172,0.300379649,0.331354551,217,55,5405
12.5034746,0.303834346,0.66102339,0.344368843,0.300066353,217,55,5406
12.45306636,-2.152352483,-1.727804192,0.731119934,0.493807827,217,55,5407
38.29362352,2.69437448,0.779294559,0.650489173,0.98510929,217,55,5408
20.17358021,-0.567906808,-2.228908504,0.432063554,0.660475758,217,55,5409
16.38471592,-0.267053497,-0.479600451,0.308013879,0.305673948,217,55,5410
9.417844531,-0.103439065,-0.677659522,0.308977983,0.35584547,217,55,5411
23.11585738,-0.088894905,-0.269902927,0.331333955,0.339712616,217,55,5412
14.39870296,0.61356606,0.516423938,0.331683154,0.30576157,217,55,5413
19.35024898,0.448744801,-0.356412578,0.301496492,0.325396227,217,55,5414
38.1412525,-0.233614244,-0.481759605,0.301697762,0.353334547,217,55,5415
10.18324487,-0.579736408,-0.772179073,0.304027032,0.319338001,217,55,5416
21.69697718,0.210787019,0.344007281,0.300198276,0.300887625,217,55,5417
16.71620505,-0.211970544,-1.256938063,0.32086638,0.467092536,217,55,5418
14.78254075,-1.46552239,-2.169802164,0.608876356,0.521350276,217,55,5419
17.86994597,0.698438806,-0.166409905,0.332220867,0.310372101,217,55,5420
22.90494239,0.112955874,-0.057690864,0.308047743,0.342416329,217,55,5421
15.29993603,-0.321834066,0.893794993,0.389311629,0.317403293,217,55,5422
14.8916365,1.421691801,2.164106855,0.640479367,0.784245565,217,55,5423
18.59537873,-0.565992132,0.217579025,0.321286544,0.300002345,217,55,5424
28.67707827,0.275137168,-1.224359491,0.314448408,0.314954758,217,55,5425
12.2821992,-0.902626567,-1.276422661,0.318564662,0.333655122,218,55,5426
21.49634038,1.409085501,2.82235507,0.588752087,0.680601743,218,55,5427
25.07382943,-0.934777422,-0.9340269,0.401885717,0.375801428,218,55,5428
20.4606129,1.531048515,0.356757148,0.449543483,0.30315606,218,55,5429
16.14149665,0.393337676,1.240642806,0.349910901,0.401157491,218,55,5430
-7.445721749,-3.831674891,-2.130324664,1.271971039,0.719751239,218,55,5431
11.42939747,-0.185389366,-0.87445479,0.3255755,0.411199109,218,55,5432
7.517387468,0.399284122,1.766800863,0.307071624,0.441455303,218,55,5433
8.49116155,-0.597391366,-0.185879277,0.391230183,0.30230691,218,55,5434
-5.566647454,0.198805521,2.074453975,0.47293169,0.581637966,218,55,5435
5.354126551,1.616507646,0.278066712,0.430027268,0.314695603,218,55,5436
-3.51790809,-1.16781595,-0.398777271,0.709222659,0.304797509,218,55,5437
9.600760927,0.573963232,0.431946972,0.336191689,0.410599713,218,55,5438
-7.542986634,1.356372278,-0.577712023,0.573812395,0.30258418,218,55,5439
6.331257239,0.849760397,0.425916104,0.376162054,0.308087268,218,55,5440
14.26573138,0.444171778,2.023289465,0.430187844,0.597072199,218,55,5441
14.81364602,0.287359503,-0.243074686,0.310847562,0.300010323,218,55,5442
17.41774904,0.849317038,0.661078005,0.367205618,0.45383248,218,55,5443
-0.260274081,0.577991994,0.572764783,0.563484784,0.401269416,218,55,5444
2.557935074,-0.479698169,-0.559647306,0.324226184,0.317212615,218,55,5445
10.06596638,1.060751708,0.017351728,0.361712582,0.310995118,218,55,5446
9.434426243,1.399181912,-0.083790888,0.48679423,0.311940369,218,55,5447
17.28577363,1.336223452,0.772347101,0.444424768,0.361834206,218,55,5448
16.22380468,0.54143904,0.589363884,0.305248285,0.304527174,218,55,5449
4.870137848,0.779401763,-1.104352889,0.300170166,0.72598679,218,55,5450
8.48991981,-1.380267445,-1.098838618,0.330724624,0.354203587,219,55,5451
12.28950459,2.059170122,-0.342224032,0.422042869,0.303764605,219,55,5452
6.410833623,-1.142641984,-0.81068092,0.431474313,0.420348182,219,55,5453
19.75739716,1.056570732,0.405187255,0.394863994,0.30678734,219,55,5454
21.97410916,-0.596910364,0.20319155,0.305403006,0.307788864,219,55,5455
7.271542168,1.692835323,1.320607154,0.569479616,0.553198646,219,55,5456
7.061169643,-0.184362339,0.226643987,0.31406087,0.300278036,219,55,5457
20.01672857,0.753339856,0.084549762,0.62363472,0.305211186,219,55,5458
-10.57462377,-0.900302694,-0.404941893,0.417298024,0.31745912,219,55,5459
8.040121026,0.081670361,0.461246953,0.309173294,0.42647076,219,55,5460
10.1364767,-0.689975442,-0.249195488,0.328677304,0.406730539,219,55,5461
6.534426192,-0.824588046,-0.374990231,0.327509547,0.306859744,219,55,5462
13.93634676,0.401325659,-1.724891737,0.301295635,0.49425579,219,55,5463
6.875161276,0.215429586,-0.683825878,0.304990792,0.300081403,219,55,5464
7.450445474,-0.000165182,-0.967229207,0.324780524,0.314537393,219,55,5465
14.19646266,-0.640423673,0.394246359,0.353680744,0.313883075,219,55,5466
13.68602297,0.347817194,0.408771489,0.328324942,0.335874241,219,55,5467
21.10411993,-1.17870939,-0.453056127,0.440068636,0.302598513,219,55,5468
5.050488469,-1.392723912,-0.329719388,0.657071761,0.303242762,219,55,5469
9.907526836,0.303981564,0.511821741,0.301323781,0.31928553,219,55,5470
-11.12642169,0.713242931,-0.15838429,0.309750001,0.302192666,219,55,5471
3.361296341,1.060850425,0.479544106,0.316444458,0.352839749,219,55,5472
28.31785606,1.715597185,3.756974649,0.636966025,0.614635944,219,55,5473
8.349564367,0.884135989,0.199628791,0.301715197,0.302849011,219,55,5474
-3.170086826,0.808496187,0.925806897,0.35285066,0.428899157,219,55,5475
2.59948035,-2.082839263,-0.274083246,0.569623324,0.339862211,220,55,5476
-16.99011459,2.141896583,-0.674774728,0.672414407,0.335631269,220,55,5477
9.44569208,1.770943185,0.733623568,0.430332238,0.370085653,220,55,5478
12.4678098,0.658333988,1.399646479,0.355023133,0.437086114,220,55,5479
-12.71876691,-0.515778009,0.721730259,0.377874516,0.387124808,220,55,5480
-7.706853075,-0.611449369,-0.011187746,0.317732635,0.302055715,220,55,5481
-7.833224825,-0.44715232,-0.274062492,0.310193095,0.300000185,220,55,5482
-7.432825938,0.242069744,0.815996177,0.310355979,0.323972285,220,55,5483
5.56097006,2.604370279,1.271322656,0.713275704,0.479404593,220,55,5484
1.90761008,0.596193326,0.553384364,0.312548743,0.365222453,220,55,5485
7.53284973,-1.146305074,-0.275190053,0.307946236,0.321263031,220,55,5486
3.486547437,-0.16036653,1.140646933,0.302425234,0.350901962,220,55,5487
9.68243503,0.220219531,0.533863895,0.319748213,0.301782167,220,55,5488
3.164827562,-3.000014134,-1.078975926,0.73853388,0.391793201,220,55,5489
31.7049919,2.345926084,0.822350609,0.458708343,0.384438047,220,55,5490
-1.055858172,2.138982843,1.726714743,0.54057734,0.91938038,220,55,5491
-4.553166801,-0.059852393,-0.962683593,0.30149953,0.381249129,220,55,5492
11.65613098,-1.262556292,-0.85268418,0.381342334,0.437412637,220,55,5493
-7.128101739,-0.575810675,0.092730622,0.314678854,0.344189087,220,55,5494
-9.370282226,0.068481066,-0.18272644,0.301166882,0.309466879,220,55,5495
4.530535422,-0.306655852,0.08952975,0.340697829,0.300694291,220,55,5496
19.49955118,1.388489991,0.806934517,0.391675657,0.67068323,220,55,5497
11.75486946,-0.076478869,-0.091933498,0.306837567,0.367983521,220,55,5498
-1.946866014,1.638553762,1.905151424,0.446014594,0.637951633,220,55,5499
-5.840414373,0.227827716,0.164092062,0.320838751,0.318751493,220,55,5500
11.72422993,0.752763989,-0.193816809,0.37056078,0.300663313,221,56,5501
12.47162663,1.124795017,0.935297975,0.337964762,0.386896865,221,56,5502
5.055372452,0.036215107,-0.658945688,0.301179566,0.316858698,221,56,5503
4.282013715,0.155557836,1.612489786,0.356802024,0.50163667,221,56,5504
1.981036886,-1.516800258,-1.07788621,0.743547468,0.489961906,221,56,5505
10.93531923,-0.855451712,-0.9689065,0.390320727,0.358927332,221,56,5506
11.89367058,0.219928044,0.333054099,0.300000008,0.310723578,221,56,5507
4.828967978,0.946023299,0.878254977,0.350140586,0.580253609,221,56,5508
16.71549643,0.965483191,0.071172049,0.334854201,0.60772415,221,56,5509
13.97670894,-0.973980931,0.066969281,0.351410555,0.364543678,221,56,5510
1.22030127,-0.155555553,-0.137246735,0.300065348,0.301423021,221,56,5511
12.56584849,0.645660428,1.285200819,0.311499033,0.450057831,221,56,5512
15.57213632,-0.198830786,0.803335176,0.300004157,0.359145715,221,56,5513
24.5504454,-0.4669261,-1.604229142,0.320977099,0.586228849,221,56,5514
11.89703086,-0.059068484,0.292791161,0.306175289,0.305123456,221,56,5515
6.173288384,0.647511181,-0.429827867,0.313904845,0.356563371,221,56,5516
9.019835399,3.085817706,0.644363408,0.678706943,0.362268473,221,56,5517
9.132710431,-0.707658887,0.383557099,0.361455957,0.306874828,221,56,5518
13.6200313,-0.471244679,-2.320856392,0.521195784,0.714781956,221,56,5519
-3.719076326,0.384475854,1.53977397,0.394168541,0.493386839,221,56,5520
7.256455282,-1.147739113,0.902814901,0.322539465,0.34042289,221,56,5521
-4.970751079,-1.549717989,-0.979750939,0.499301348,0.315078018,221,56,5522
17.39878678,-0.364047778,0.159657667,0.300290312,0.3076938,221,56,5523
14.05740463,-0.322275536,0.035026414,0.310469518,0.319603404,221,56,5524
1.992290081,-1.159221393,-1.125564064,0.386624229,0.43649695,221,56,5525
9.172887219,0.374226869,0.214966931,0.301603844,0.385284493,222,56,5526
7.96628323,-0.19376744,-0.519728934,0.323690786,0.307113801,222,56,5527
3.674600278,-0.927846723,-0.891612244,0.455951249,0.370327584,222,56,5528
25.61102072,-0.551279198,-1.090941289,0.324763569,0.385706404,222,56,5529
9.044725505,0.281321403,0.592011504,0.357132363,0.313347327,222,56,5530
16.64360751,-1.089051641,-0.415887486,0.327180975,0.300244804,222,56,5531
12.9217407,0.6229617,0.530022972,0.328089417,0.417505174,222,56,5532
28.75508824,0.535348769,2.568125165,0.346973548,0.852446286,222,56,5533
16.00806207,-1.101123334,-0.813784515,0.503224274,0.594959887,222,56,5534
21.47881577,1.045078993,0.270566614,0.49931888,0.388853258,222,56,5535
-1.339807184,-0.562026838,-1.335335601,0.356963868,0.644105502,222,56,5536
0.877028729,-0.752558473,0.16011294,0.313851175,0.30489291,222,56,5537
10.2940983,0.618432299,-1.290835103,0.313571744,0.440204614,222,56,5538
12.3048685,-0.246572745,-0.011353214,0.300354822,0.325310573,222,56,5539
5.122704303,0.768106898,1.88126969,0.482770061,0.834446013,222,56,5540
15.32501968,1.436815986,0.379410479,0.496618296,0.408986801,222,56,5541
-8.085237978,0.439913615,0.972348035,0.317712777,0.470658953,222,56,5542
-22.1247271,-1.122265814,-0.684140983,0.435482046,0.300465838,222,56,5543
4.419109696,-1.356878799,-0.631885864,0.522499985,0.35964448,222,56,5544
12.7468437,1.876151948,1.487777256,0.541405702,0.645772488,222,56,5545
-15.09410699,0.343725629,0.215594765,0.30002139,0.300061087,222,56,5546
7.726369341,-0.010710467,-0.05490953,0.310312051,0.301659818,222,56,5547
8.983142426,0.575362216,-0.509206381,0.360297104,0.358216807,222,56,5548
28.31114839,-0.499667948,-0.094322993,0.32138785,0.303742364,222,56,5549
7.408596503,1.343242526,0.427075585,0.462625989,0.378807677,222,56,5550
8.209040697,0.762191342,1.730289464,0.421422033,0.560365261,223,56,5551
10.00328851,-2.317518014,-2.223574902,0.51813395,0.468656103,223,56,5552
12.08545643,0.604795044,-0.050319479,0.319626075,0.32365676,223,56,5553
23.54683833,0.844678034,0.132916668,0.325955927,0.300599648,223,56,5554
4.522708333,-0.163816201,0.29684228,0.300026108,0.315601993,223,56,5555
9.055060894,-0.25669409,0.815405583,0.301742161,0.324225711,223,56,5556
-1.55652877,-0.761889073,-0.318223772,0.345805007,0.339140072,223,56,5557
17.87506942,-0.547330801,-1.015919851,0.338790158,0.34995105,223,56,5558
9.598384011,-2.524328968,-4.274932617,0.85718814,1.047364246,223,56,5559
-9.856628308,-2.084603589,-3.469333223,0.83217127,0.959356763,223,56,5560
4.792193576,0.676872402,0.661864291,0.374687071,0.378263759,223,56,5561
15.24767844,-0.5506529,-0.519634603,0.315752657,0.349497162,223,56,5562
7.060347705,-0.623957525,1.344310715,0.3017018,0.409284232,223,56,5563
16.16731547,-0.342184883,-0.90661184,0.393950599,0.338797492,223,56,5564
17.06991837,0.908964003,0.878090427,0.326623097,0.452346067,223,56,5565
-3.824188082,-0.700545888,-0.984835666,0.43868687,0.519376345,223,56,5566
-9.640554341,0.626724434,0.800177757,0.327979389,0.339682442,223,56,5567
4.793015771,0.195377636,-1.946280323,0.304153095,0.502754053,223,56,5568
9.083134684,2.769209414,1.54626147,0.712538591,0.733573431,223,56,5569
16.33354195,1.189794187,0.976275047,0.374493255,0.392621796,223,56,5570
18.90441346,-0.871208412,-0.420187636,0.3608543,0.328319104,223,56,5571
5.750002663,1.127180276,0.690980129,0.513214512,0.537259576,223,56,5572
-3.499000458,1.072372915,0.278122739,0.453354133,0.328262424,223,56,5573
-8.597246138,-1.568174351,-0.786157971,0.914897602,0.385495141,223,56,5574
11.43743473,-1.066266053,0.067947647,0.351122692,0.316528151,223,56,5575
-7.036799688,0.211512513,-0.144670021,0.324080676,0.312798568,224,56,5576
20.2605772,1.761205981,1.373210766,0.68589826,0.560930582,224,56,5577
25.00478533,1.420429825,-0.432535167,0.57208909,0.30049097,224,56,5578
7.984917202,1.44651002,1.360858315,0.421961759,0.388588274,224,56,5579
4.802609777,0.239512539,0.374295055,0.306597373,0.300575672,224,56,5580
-1.800881412,0.053944807,0.622567007,0.301922961,0.329887196,224,56,5581
4.78933859,-1.035481378,-1.530854178,0.458420735,0.400645704,224,56,5582
3.415661168,0.571057303,2.517244208,0.514571505,0.594025812,224,56,5583
11.1217097,-0.525287739,0.396300065,0.328569924,0.360965093,224,56,5584
-8.318517452,0.597522613,1.387138686,0.335209783,0.43993139,224,56,5585
16.31368282,0.967051418,-0.498441306,0.378707797,0.303704515,224,56,5586
18.11137675,1.604371311,1.738177212,0.754670782,0.487303557,224,56,5587
-8.710902591,-1.484922093,-0.984458577,0.527002022,0.366533639,224,56,5588
25.40120219,0.245164631,0.355152291,0.342241093,0.340876843,224,56,5589
3.859912054,-0.443607818,-0.948056195,0.470368676,0.454223638,224,56,5590
-3.42810462,2.075992427,1.421355557,0.666732613,0.557558154,224,56,5591
-5.206331461,-0.383088541,-1.685447916,0.309967665,0.436507568,224,56,5592
